ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
E7DBD4BB622773C1,electric_bike,2020-11-02 14:19:25,2020-11-02 14:24:22,,,,,44.96,-93.27,44.96,-93.29,casual
DBBE7A681A88EB5A,electric_bike,2020-11-02 16:18:13,2020-11-02 16:31:30,,,,,44.98,-93.27,44.96,-93.28,casual
BC619D5C9A0704D2,electric_bike,2020-11-02 13:48:45,2020-11-02 13:58:43,E Franklin Ave & 2nd Ave S,,Hennepin County Government Center,31,44.96,-93.27,44.976472,-93.2666025,casual
201B57CE0E0825B5,electric_bike,2020-11-04 21:58:46,2020-11-04 22:05:59,,,Midtown Exchange,10,44.97,-93.27,44.94845566666667,-93.26095516666666,casual
E7ECE8D0DB304E5E,classic_bike,2020-11-01 18:40:05,2020-11-01 18:52:22,Delaware Street SE & 26th Ave SE,187,Delaware Street SE & 26th Ave SE,187,44.972128,-93.221021,44.972128,-93.221021,casual
8B1AAC02A6DC7861,classic_bike,2020-11-02 15:36:25,2020-11-02 15:52:42,Chicago Ave & S Washington Ave,145,15th Ave SE & SE 4th Street,209,44.977424322594445,-93.25676500797272,44.97995059557327,-93.23478698730469,casual
6D3D00A4845BC509,classic_bike,2020-11-02 14:56:11,2020-11-02 15:14:10,4th Street & 17th Ave SE,34,Chicago Ave & S Washington Ave,145,44.97913,-93.23189,44.977424322594445,-93.25676500797272,casual
F244834B62008C4B,classic_bike,2020-11-02 09:02:39,2020-11-02 09:17:42,5th Ave S & S 8th Street,221,MCAD,20,44.972415,-93.266652,44.957214,-93.274981,casual
6AEF126FE826F047,classic_bike,2020-11-02 17:09:42,2020-11-02 17:21:01,MCAD,20,5th Ave S & S 8th Street,221,44.957214,-93.274981,44.972415,-93.266652,casual
9D2AF8BC57DACBDD,electric_bike,2020-11-01 19:11:37,2020-11-01 19:30:25,,,,,45.03,-93.25,45.03,-93.29,casual
29E238497D6DE9A8,electric_bike,2020-11-04 12:24:04,2020-11-04 13:23:55,,,NE Washington St & NE 23rd Ave,,45.01,-93.26,45.01,-93.26,casual
FC82DC9239939058,electric_bike,2020-11-03 21:31:31,2020-11-03 21:46:59,Nicollet Ave & W 37th Street,51,11th Street & Marquette,42,44.935374,-93.27808733333333,44.97264966666667,-93.27405833333333,casual
A2D08537084FDCE7,electric_bike,2020-11-04 11:56:37,2020-11-04 12:13:15,11th Street & Marquette,42,Nicollet Ave & W 37th Street,51,44.9726805,-93.27415283333333,44.9352865,-93.27807733333333,casual
9AC724859C39D566,electric_bike,2020-11-04 14:35:07,2020-11-04 14:44:06,22nd Ave S & Franklin Ave,16,,,44.9629775,-93.24103616666666,44.96,-93.23,casual
24EF408E127DD8D7,electric_bike,2020-11-04 16:42:19,2020-11-04 17:08:29,E River Parkway & E Franklin Ave,,,,44.96,-93.22,44.96,-93.25,casual
E6935F6E82028387,electric_bike,2020-11-04 14:51:06,2020-11-04 14:55:31,,,E River Parkway & E Franklin Ave,,44.96,-93.23,44.96,-93.22,casual
18BAF2932BC55519,electric_bike,2020-11-03 19:07:43,2020-11-03 19:34:15,,,,,45.03,-93.31,45.03,-93.3,casual
F501E022B5CBF4AF,electric_bike,2020-11-04 16:45:24,2020-11-04 16:51:12,,,,,44.93,-93.26,44.95,-93.27,casual
FF9C0F4567BF5D8F,electric_bike,2020-11-04 10:30:25,2020-11-04 10:36:39,E 32nd St and Portland Ave,,,,44.95,-93.27,44.93,-93.26,casual
EB9CB4C81BD9FC57,electric_bike,2020-11-04 10:33:04,2020-11-04 10:38:15,,,,,45.01,-93.24,45.01,-93.24,casual
B9CF90AACC684944,electric_bike,2020-11-04 14:04:11,2020-11-04 14:13:57,Pleasant Ave S &  Lake Street,98,E 38th Street & 3rd Ave S,117,44.9484895,-93.28316333333333,44.93391,-93.272651,casual
9AA8814C58701FA6,electric_bike,2020-11-04 13:27:26,2020-11-04 13:34:00,Nicollet Ave & W 37th Street,51,Pleasant Ave S &  Lake Street,98,44.935273,-93.27807633333333,44.94851,-93.283147,casual
D29840A7D3519C39,electric_bike,2020-11-04 12:52:36,2020-11-04 13:02:17,,,Nicollet Ave & W 37th Street,51,44.93,-93.25,44.93524166666667,-93.27804883333333,casual
F6B7AD3EB168CC2F,electric_bike,2020-11-03 08:52:17,2020-11-03 08:59:21,NE 1st Ave & NE Main St,,4th Street & 17th Ave SE,34,44.99,-93.26,44.97909766666667,-93.23191533333333,casual
1122965F826331BA,classic_bike,2020-11-03 09:13:38,2020-11-03 09:20:04,4th Street & 17th Ave SE,34,SE 4th Street & SE 3rd Ave,223,44.97913,-93.23189,44.986531,-93.250649,casual
B956361819384BF0,classic_bike,2020-11-03 10:37:48,2020-11-03 10:47:19,SE 4th Street & SE 3rd Ave,223,Coffman Union,26,44.986531,-93.250649,44.973378,-93.234762,casual
4D46438412CE99AC,electric_bike,2020-11-03 16:42:23,2020-11-03 16:49:32,Coffman Union,26,NE 1st Ave & NE Main St,,44.973318166666665,-93.23475416666666,44.99,-93.26,casual
28D0A927DE066761,electric_bike,2020-11-03 17:46:10,2020-11-03 17:55:06,S 9th St & S 22nd Ave,,,,44.96,-93.24,44.96,-93.24,casual
0CFFC4DB13138908,electric_bike,2020-11-03 11:02:52,2020-11-03 11:12:53,,,E 38th Street & 3rd Ave S,117,44.95,-93.28,44.933879833333336,-93.27259166666667,casual
EC72E692011252BF,electric_bike,2020-11-03 10:52:22,2020-11-03 10:57:14,,,,,44.94,-93.28,44.95,-93.28,casual
81D02ADB35FDE145,electric_bike,2020-11-03 11:26:11,2020-11-03 11:35:55,E 38th Street & 3rd Ave S,117,,,44.9338575,-93.2726295,44.94,-93.28,casual
B5419F46EC15E17B,classic_bike,2020-11-03 14:45:06,2020-11-03 14:47:56,9th Street & 4th Ave,9,Hennepin County Government Center,31,44.972665557958784,-93.26874911785126,44.976602,-93.266701,casual
FABC5979B22D7C81,electric_bike,2020-11-01 02:20:20,2020-11-01 02:27:40,,,,,44.94,-93.26,44.94,-93.28,casual
733D4DE0C85B1C04,electric_bike,2020-11-04 18:12:13,2020-11-04 18:23:58,SE Main St & SE 3rd Ave,,,,44.98,-93.25,44.99,-93.23,casual
F41609E99DCDD5B9,electric_bike,2020-11-04 19:27:40,2020-11-04 20:00:34,,,Hennepin Ave & N 1st St,,44.91,-93.33,44.98,-93.27,casual
6DB1F734CDA6E6C8,classic_bike,2020-11-02 19:43:58,2020-11-03 20:43:50,South 2nd Street & 3rd Ave S,32,,,44.98096183249473,-93.26354429125784,,,casual
A2FCA6C678BAF7CD,electric_bike,2020-11-03 16:25:33,2020-11-03 16:46:17,Upton Ave S & Sheridan Ave S,167,Lakeside Center,90,44.9251795,-93.314643,44.948488833333336,-93.317185,casual
C7668E3084847054,classic_bike,2020-11-03 15:03:26,2020-11-03 15:54:04,Lakeside Center,90,Upton Ave S & Sheridan Ave S,167,44.94846716687744,-93.3172944188118,44.92515,-93.314597,casual
5924AE7130F2F1C3,classic_bike,2020-11-04 11:27:21,2020-11-04 11:41:04,9th Street & 4th Ave,9,Weisman Art Museum,188,44.972665557958784,-93.26874911785126,44.973428353028844,-93.23731899261473,casual
B2904ECD376E6950,electric_bike,2020-11-04 16:45:01,2020-11-04 17:07:18,SE 15th Ave & SE Rollins Ave,,SE Main St & SE 3rd Ave,,44.99,-93.23,44.98,-93.25,casual
12168DFA3CEB5732,classic_bike,2020-11-04 13:31:35,2020-11-04 13:45:59,Logan Park,105,N 4th Ave & W River Parkway,146,44.99882,-93.25276,44.988461,-93.269087,casual
D0725BC13F7A81BD,electric_bike,2020-11-02 13:40:04,2020-11-02 13:53:41,,,,,44.96,-93.27,44.94,-93.25,casual
8C3AA49385EF3ABA,classic_bike,2020-11-04 20:09:46,2020-11-05 21:09:41,Nicollet & Franklin,62,,,44.96342,-93.277939,,,casual
44A830C5EAE13820,electric_bike,2020-11-04 21:52:42,2020-11-04 22:08:32,,,,,44.94,-93.25,44.96,-93.27,casual
C158CCD8C5D068DC,electric_bike,2020-11-02 14:19:10,2020-11-02 14:24:22,15th Ave SE & SE 4th Street,209,,,44.9798495,-93.23473183333333,44.97,-93.22,casual
C0AE736216D74C20,electric_bike,2020-11-02 11:06:53,2020-11-02 11:11:00,,,,,44.98,-93.27,44.99,-93.26,casual
29F14E2BF60DA036,electric_bike,2020-11-02 11:27:19,2020-11-02 11:32:56,,,,,44.99,-93.26,44.98,-93.27,casual
2BDDB146D8E68B6D,classic_bike,2020-11-02 13:25:31,2020-11-02 14:09:42,Weisman Art Museum,188,Social Sciences,21,44.973428353028844,-93.23731899261473,44.97063897849033,-93.24355244636536,casual
3FB131178530AC92,electric_bike,2020-11-02 13:12:50,2020-11-02 13:38:21,W 36th Street & W Bde Maka Ska Parkway,168,,,44.937781,-93.3203245,44.95,-93.31,casual
E36CA634C6CA81E6,classic_bike,2020-11-02 12:22:09,2020-11-02 13:09:55,Lakeside Center,90,W 36th Street & W Bde Maka Ska Parkway,168,44.94846716687744,-93.3172944188118,44.937817,-93.320212,casual
4701EC3A49E89D8D,electric_bike,2020-11-01 13:54:44,2020-11-01 14:18:57,,,,,44.92,-93.21,44.92,-93.21,casual
2A16FA76F0C3F0BA,electric_bike,2020-11-01 01:44:20,2020-11-01 01:56:39,Spruce Pl & W 14th St,,Dupont Ave S & 22nd Street,50,44.97,-93.28,44.96134266666667,-93.293046,casual
FE599D98B0FA5A6A,classic_bike,2020-11-01 01:10:03,2020-11-01 01:23:43,Dupont Ave S & W 29th Street,162,Dupont Ave S & W 29th Street,162,44.949699,-93.293129,44.949699,-93.293129,casual
0D2A648A14609DA1,electric_bike,2020-11-04 19:17:25,2020-11-04 19:23:52,Oak Street Ramp,36,,,44.9719505,-93.2270165,44.96,-93.23,casual
E6D6DA25F4845EFC,classic_bike,2020-11-01 14:03:48,2020-11-01 14:20:04,15th Ave SE & SE 4th Street,209,Como Ave SE & 29th Ave SE,111,44.97995059557327,-93.23478698730469,44.987934,-93.212892,casual
C7002EE2D4AA89D9,electric_bike,2020-11-01 18:48:19,2020-11-01 18:53:10,Glenwood Ave & N Penn Ave,,,,44.98,-93.31,44.99,-93.31,casual
3A601269B08B228E,electric_bike,2020-11-02 13:11:17,2020-11-02 13:16:39,,,Glenwood Ave & N Penn Ave,,44.99,-93.31,44.98,-93.31,casual
F6EF0D47DDB4E345,electric_bike,2020-11-02 13:24:04,2020-11-02 13:28:00,Glenwood Ave & N Penn Ave,,,,44.98,-93.31,44.99,-93.31,casual
A150581856E69A54,classic_bike,2020-11-02 05:41:43,2020-11-02 05:50:50,Mayo Memorial Building,28,23rd Ave SE & 6th Street SE,33,44.97209,-93.23206,44.977028,-93.221639,casual
730DD3D8F753F9FE,electric_bike,2020-11-01 13:09:35,2020-11-01 13:14:31,,,Glenwood Ave & N Penn Ave,,44.99,-93.31,44.98,-93.31,casual
2BEB1AAD005BC55B,electric_bike,2020-11-03 14:05:32,2020-11-03 14:17:36,N Lowry Ave & N Penn Ave,,,,45.01,-93.31,45.01,-93.27,casual
BDAF362AE693ED11,electric_bike,2020-11-04 16:11:17,2020-11-04 16:16:46,,,Glenwood Ave & N Penn Ave,,44.99,-93.31,44.98,-93.31,casual
B4D53B0563016130,electric_bike,2020-11-04 11:07:11,2020-11-04 11:07:56,,,,,44.94,-93.29,44.94,-93.29,casual
32BC244BF752964D,electric_bike,2020-11-04 11:08:21,2020-11-04 11:27:34,,,,,44.94,-93.29,44.94,-93.29,casual
7E3FB337910D2978,electric_bike,2020-11-04 11:06:18,2020-11-04 11:06:38,,,,,44.94,-93.29,44.94,-93.29,casual
DC07F2AF7A89F21A,electric_bike,2020-11-03 17:20:14,2020-11-03 17:39:43,Lakeside Center,90,Lakeside Center,90,44.94847083333333,-93.317199,44.948479,-93.31709616666667,casual
E5EDD9C0320A7863,electric_bike,2020-11-03 12:37:48,2020-11-03 12:48:26,Coffman Union,26,Coffman Union,26,44.973231,-93.23474416666667,44.973300333333334,-93.23485416666666,casual
32FD2CAD7943BE8F,electric_bike,2020-11-02 15:46:02,2020-11-02 16:22:57,15th Ave SE & SE 4th Street,209,SE Pleasant Street & SE Pillsbury Dr,27,44.979868,-93.23472983333333,44.977586333333335,-93.23614233333333,casual
FB8C578F22C28184,electric_bike,2020-11-02 06:31:19,2020-11-02 06:41:08,,,,,45.01,-93.29,45.02,-93.27,casual
4CA1A8AA81F92C4F,electric_bike,2020-11-02 15:30:01,2020-11-02 15:40:50,,,,,45.02,-93.27,45.0,-93.29,casual
A855ABB1846B55B2,electric_bike,2020-11-02 16:38:38,2020-11-02 16:52:05,S 10th Ave & Midtown Greenway,,Park Ave & S 3rd St,,44.95,-93.26,44.98,-93.26,casual
875FA3F1985ECE6D,electric_bike,2020-11-02 12:46:24,2020-11-02 13:10:04,,,,,44.93,-93.25,44.99,-93.24,casual
A67DD86779B6C52A,electric_bike,2020-11-02 13:32:38,2020-11-02 13:46:22,N 6th Ave & N 7th St,,N 6th Ave & N 7th St,,44.98,-93.28,44.98,-93.28,casual
13D0B2F41C00ECA5,electric_bike,2020-11-04 19:09:31,2020-11-04 19:24:44,N 1st St & N 1st Ave,,South 2nd Street & 3rd Ave S,32,44.98,-93.27,44.98094433333333,-93.26361,casual
F42A9B522E00E8E2,electric_bike,2020-11-04 18:17:29,2020-11-04 18:23:35,,,,,44.98,-93.27,44.98,-93.27,casual
30C9C167A674311C,electric_bike,2020-11-04 18:33:28,2020-11-04 18:43:02,,,,,44.98,-93.27,44.99,-93.28,casual
38E901C9C34F34A6,electric_bike,2020-11-04 20:36:07,2020-11-04 20:46:25,S Cedar Ave & Franklin Ave,,,,44.96,-93.25,44.93,-93.24,casual
C20FD03F108B2FDC,electric_bike,2020-11-04 20:23:24,2020-11-04 20:33:42,SE 7th Street & 10th Ave SE,202,,,44.98554166666667,-93.23871133333333,44.96,-93.25,casual
7417FEA1C98B9C69,electric_bike,2020-11-04 21:52:30,2020-11-04 22:08:05,N 28th Ave & N Pacific St,,,,45.01,-93.28,44.99,-93.31,casual
3370D5A91BE50994,electric_bike,2020-11-04 18:06:43,2020-11-04 18:20:16,,,,,44.99,-93.28,44.98,-93.25,casual
3B859800F1A8CBB4,classic_bike,2020-11-02 11:01:58,2020-11-02 11:08:12,22nd Ave S & Franklin Ave,16,Weisman Art Museum,188,44.96293,-93.241042,44.973428353028844,-93.23731899261473,casual
843E308E27E25974,electric_bike,2020-11-02 17:24:45,2020-11-02 17:38:57,,,N 1st Ave & N 5th St,,44.99,-93.24,44.98,-93.27,casual
1B072101F5D8582B,classic_bike,2020-11-02 14:39:43,2020-11-02 14:45:03,W Lake of the Isles Pkwy &  Kenwood Pkwy,804,W Lake of the Isles Pkwy & W 21st Street,805,44.9596009,-93.309288,44.9613473,-93.3046477,casual
900D831D7C838867,electric_bike,2020-11-04 17:47:32,2020-11-04 17:49:20,S. 25th Ave. & E. Franklin Ave.,,S. 25th Ave. & E. Franklin Ave.,,44.96,-93.24,44.96,-93.24,casual
F9737BAC9B5D0364,electric_bike,2020-11-04 16:10:23,2020-11-04 16:17:49,Delaware Street SE & 26th Ave SE,187,22nd Ave S & Franklin Ave,16,44.97211383333333,-93.220991,44.96289683333333,-93.2410025,casual
FAEA28E2CC0383A6,classic_bike,2020-11-04 17:54:21,2020-11-04 18:01:32,Franklin & 28th Ave,47,Delaware Street SE & 26th Ave SE,187,44.962701,-93.230893,44.972128,-93.221021,casual
31DFEAB53138291D,electric_bike,2020-11-03 10:06:32,2020-11-03 10:18:05,,,,,45.01,-93.25,44.99,-93.25,casual
D8AD60B6EFDD4C74,electric_bike,2020-11-03 00:46:00,2020-11-03 01:04:59,,,,,45.01,-93.25,45.0,-93.23,casual
162C99F38BA8C19D,electric_bike,2020-11-03 02:35:02,2020-11-03 02:48:14,,,,,45.0,-93.23,45.01,-93.25,casual
4BE07DA4343F7BA1,electric_bike,2020-11-03 17:53:00,2020-11-03 17:56:26,,,,,44.98,-93.27,44.98,-93.27,casual
61F30D98428E1DB0,electric_bike,2020-11-03 16:58:38,2020-11-03 17:11:02,2nd Ave S & S 3rd Street,52,,,44.97998066666667,-93.265911,44.98,-93.27,casual
94C819A39D00D2A5,electric_bike,2020-11-04 18:47:44,2020-11-04 19:06:05,Lake Street & Humboldt,45,,,44.948705,-93.300789,44.95,-93.3,casual
B01844CF5532BD23,classic_bike,2020-11-04 18:58:18,2020-11-04 19:25:19,Peavey Field Park,820,Elliot Ave S & E 24th Street,110,44.9623366,-93.262749,44.959373838446446,-93.26101630926132,casual
B9567BBED8A7A920,classic_bike,2020-11-04 18:51:13,2020-11-04 18:57:29,Elliot Ave S & E 24th Street,110,Peavey Field Park,820,44.959373838446446,-93.26101630926132,44.9623366,-93.262749,casual
A0679AD2649F55C9,electric_bike,2020-11-01 18:31:01,2020-11-01 18:51:57,W 32nd St & Blaisdell Ave S,,W 32nd St & Blaisdell Ave S,,44.94,-93.28,44.94,-93.28,casual
E3022DF291134555,electric_bike,2020-11-02 12:31:00,2020-11-02 12:44:25,,,,,44.96,-93.25,44.98,-93.26,casual
C0946611CBFB0AB5,electric_bike,2020-11-02 17:40:56,2020-11-02 17:41:41,,,,,44.96,-93.28,44.96,-93.28,casual
E4F4108FE4C182B7,electric_bike,2020-11-02 12:29:40,2020-11-02 12:30:41,,,,,44.96,-93.25,44.96,-93.25,casual
1C4AF8CFD4B6E5A3,electric_bike,2020-11-02 16:39:46,2020-11-02 16:54:10,,,,,44.96,-93.25,44.96,-93.24,casual
D29E83126F837576,electric_bike,2020-11-02 12:52:03,2020-11-02 12:52:20,,,,,44.98,-93.26,44.98,-93.26,casual
B749B436748AB7F0,electric_bike,2020-11-02 17:04:47,2020-11-02 17:23:44,"21st Ave S & E Franklin Ave ",,,,44.96,-93.24,44.96,-93.28,casual
96FD76B1E17EC023,electric_bike,2020-11-02 17:42:07,2020-11-02 18:03:52,,,,,44.96,-93.28,44.96,-93.25,casual
721AC026C23D2BA5,electric_bike,2020-11-02 12:52:49,2020-11-02 13:06:14,,,,,44.98,-93.26,44.96,-93.25,casual
D32195750BFEF81F,electric_bike,2020-11-02 16:10:34,2020-11-02 16:21:26,W 32nd St & Blaisdell Ave S,,9th Street N & Hawthorne Ave,144,44.94,-93.28,44.97741033333333,-93.27713016666667,casual
187AB306094847B7,classic_bike,2020-11-02 16:52:05,2020-11-02 16:59:21,Lake of the Isles Park,806,Lyndale Ave S & W 29th Street,15,44.9514448,-93.3081972,44.94950363655845,-93.28822329640388,casual
ACD37A0DE6FEDC6E,electric_bike,2020-11-03 09:58:06,2020-11-03 09:59:09,,,,,44.97,-93.27,44.97,-93.27,casual
5EA06A5CED7C94DA,electric_bike,2020-11-03 08:56:45,2020-11-03 09:00:37,N 6th Ave & N 7th St,,,,44.98,-93.28,44.99,-93.28,casual
25D6F18C4160819E,classic_bike,2020-11-03 17:20:26,2020-11-03 17:29:47,38th Street Light Rail Station,165,46th Street Light Rail Station,150,44.93434,-93.229338,44.920417483966915,-93.21949973702431,casual
E216EE026ED9D1ED,electric_bike,2020-11-03 14:17:09,2020-11-03 14:20:43,Washington Ave SE & Union Street SE,116,Social Sciences,21,44.97376166666667,-93.23213316666667,44.97069416666667,-93.243654,casual
EB4EE80448C109C3,electric_bike,2020-11-01 09:49:12,2020-11-01 09:57:02,,,,,44.98,-93.24,44.96,-93.24,casual
CA7C6D5FAD1DCA6A,classic_bike,2020-11-02 11:17:59,2020-11-02 11:48:21,West 32nd Street & Bryant Ave S,95,West 32nd Street & Bryant Ave S,95,44.94478,-93.29038,44.94478,-93.29038,casual
F71298DBA0978F13,electric_bike,2020-11-02 16:16:24,2020-11-02 16:51:43,West 36th Street & Bryant Ave S,96,West 36th Street & Bryant Ave S,96,44.93770416666667,-93.2912085,44.93773616666667,-93.29114533333333,casual
3C492B3137CA8933,electric_bike,2020-11-04 13:56:54,2020-11-04 14:49:18,Nicollet Ave & W 37th Street,51,,,44.93532616666667,-93.27811216666667,44.94,-93.28,casual
04C62EF56899D0A1,electric_bike,2020-11-04 05:17:17,2020-11-04 05:23:15,,,,,44.95,-93.28,44.95,-93.3,casual
07AC0F2A8F139053,electric_bike,2020-11-04 17:37:51,2020-11-04 17:42:08,S 10th Ave & S Washington Ave,,,,44.98,-93.25,44.97,-93.26,casual
30E35826AF41D49C,electric_bike,2020-11-04 17:30:01,2020-11-04 17:34:18,,,S 10th Ave & S Washington Ave,,44.97,-93.26,44.98,-93.25,casual
8D2CCE8D74D6576E,electric_bike,2020-11-04 00:04:30,2020-11-04 00:19:21,,,,,44.97,-93.22,44.98,-93.25,casual
2A725AAA724C0FB1,electric_bike,2020-11-04 17:09:35,2020-11-04 17:22:39,Garfield Ave S & W 32nd St,,S 6th St & Park Ave S,,44.94,-93.29,44.97,-93.26,casual
A730DFC890A3B40E,electric_bike,2020-11-04 01:20:51,2020-11-04 01:42:41,11th Street & Marquette,42,,,44.9726815,-93.27403566666666,45.01,-93.3,casual
E764D59CB66C9A08,electric_bike,2020-11-02 16:24:38,2020-11-02 16:32:34,,,Willard Park,846,45.0,-93.29,44.9968935,-93.309317,casual
E6B8D8F5CDEBEF31,electric_bike,2020-11-02 16:03:17,2020-11-02 16:28:36,N Washington Ave & 9th Ave N,67,W 15th St & Loring Park,,44.989798666666665,-93.28006366666666,44.97,-93.29,casual
9529BC2171C62465,electric_bike,2020-11-04 10:19:54,2020-11-04 10:33:09,,,,,44.93,-93.31,44.92,-93.29,casual
5AD3E9035630661E,classic_bike,2020-11-03 15:20:19,2020-11-03 15:58:24,Lake Nokomis,158,Lake Nokomis,158,44.915957,-93.242761,44.915957,-93.242761,casual
CC8B6053CA757FF3,electric_bike,2020-11-03 12:57:23,2020-11-03 13:13:58,6th Ave SE & University Ave,89,Lake Street & West River Parkway,149,44.983353666666666,-93.24809633333334,44.94848266666666,-93.20622816666666,casual
A9018D49FAAF683B,electric_bike,2020-11-03 17:22:22,2020-11-03 18:17:32,West 36th Street & Bryant Ave S,96,West 36th Street & Bryant Ave S,96,44.937724,-93.29118833333334,44.937726,-93.2910705,casual
DC2181EE16EF3CC1,electric_bike,2020-11-02 17:24:41,2020-11-02 17:43:05,"Lyndale Ave S & 22nd Street ",19,Pryes Brewing Company,646,44.960771666666666,-93.28823383333334,44.99335266666667,-93.276155,casual
4192EBD641DBA90A,classic_bike,2020-11-02 19:35:04,2020-11-02 19:56:08,Pryes Brewing Company,646,"Lyndale Ave S & 22nd Street ",19,44.9936525,-93.2762594,44.9608172131794,-93.28814283013344,casual
301C1EEFED37B57B,electric_bike,2020-11-01 01:32:27,2020-11-01 01:41:54,,,,,44.94,-93.28,44.95,-93.26,casual
35931422C780F04D,electric_bike,2020-11-04 17:18:49,2020-11-04 17:22:22,,,,,44.99,-93.28,44.98,-93.27,casual
78C0B13CC2C089A1,electric_bike,2020-11-04 17:35:23,2020-11-04 17:41:43,,,,,44.98,-93.27,44.99,-93.28,casual
755D58616A7FF1E6,classic_bike,2020-11-04 14:29:40,2020-11-04 14:31:29,"Lyndale Ave S & 22nd Street ",19,"Lyndale Ave S & 22nd Street ",19,44.9608172131794,-93.28814283013344,44.9608172131794,-93.28814283013344,casual
9D19CDAA6E67AC1D,classic_bike,2020-11-04 16:27:35,2020-11-04 16:47:47,Pryes Brewing Company,646,"Lyndale Ave S & 22nd Street ",19,44.9936525,-93.2762594,44.9608172131794,-93.28814283013344,casual
C7740157DF95F037,classic_bike,2020-11-04 14:32:58,2020-11-04 14:49:23,"Lyndale Ave S & 22nd Street ",19,Pryes Brewing Company,646,44.9608172131794,-93.28814283013344,44.9936525,-93.2762594,casual
C00F1E7AB6658014,electric_bike,2020-11-04 14:34:04,2020-11-04 14:54:27,,,,,44.98,-93.27,44.98,-93.22,casual
65A0AE07DEDB2BA6,electric_bike,2020-11-02 16:16:13,2020-11-02 16:51:37,West 36th Street & Bryant Ave S,96,West 36th Street & Bryant Ave S,96,44.937742,-93.29110866666667,44.9377335,-93.291195,casual
19AAEAD996477A32,electric_bike,2020-11-03 11:49:23,2020-11-03 12:08:54,E 38th Street & 42nd Ave S,169,,,44.9342455,-93.2124425,44.94,-93.27,casual
5DE46E1858BD4B24,electric_bike,2020-11-03 22:16:33,2020-11-03 22:29:54,,,,,44.97,-93.26,44.97,-93.28,casual
44835F7C1DAF8C1D,electric_bike,2020-11-04 12:54:17,2020-11-04 13:00:26,,,,,44.97,-93.28,44.98,-93.27,casual
4B66D03129CBADED,electric_bike,2020-11-03 16:40:09,2020-11-03 16:49:08,S 7th St & 5th Ave S,,Gateway Park,92,44.97,-93.27,44.98253416666667,-93.267524,member
65FB20D2C309B2DB,electric_bike,2020-11-03 10:54:18,2020-11-03 11:02:12,Dupont Ave S & W 29th Street,162,26th Street & Lyndale,24,44.9498965,-93.2930925,44.95558183333333,-93.28830733333334,casual
C02E659FBCC7B907,classic_bike,2020-11-03 07:33:01,2020-11-03 08:00:56,W 31st Street & Hennepin Ave S,63,West 36th Street & Bryant Ave S,96,44.946687,-93.29736,44.93775,-93.2912,casual
BF675090933E6F82,electric_bike,2020-11-03 08:01:47,2020-11-03 08:06:48,West 36th Street & Bryant Ave S,96,E 38th Street & 3rd Ave S,117,44.93772516666667,-93.29118233333334,44.933879,-93.27263566666667,casual
4DDBB8E08192D475,electric_bike,2020-11-03 11:23:10,2020-11-03 11:43:42,,,,,44.93,-93.28,44.93,-93.28,casual
